Data Source name,Date,Campaign Name,Campaign Effective Status,Ad Set Name,Ad Name,Country Funnel,Geo Location Segment,FB Spent Funnel (INR),Amount Spent (INR),Clicks (all),Impressions,Page Likes,Landing Page Views,Link Clicks,Adds to Cart,Checkouts Initiated,Adds of Payment Info,Purchases,Purchases Conversion Value (INR),Website Contacts,Messaging Conversations Started,Adds to Cart Conversion Value (INR),Checkouts Initiated Conversion Value (INR),Adds of Payment Info Conversion Value (INR),Row Count,Ad Account ID,Ad Effective Status,Ad set Effective Status,Campaign Objective,Campaign Result Type,Campaign Result value,Country,Ad set Start Time,Ad Start Time,Campaign Start Time,Ad End Time,Ad set End Time,Campaign End Time,Month,ROAS
XYZ Luxury,2026-06-18,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Engaged Shopper,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-18,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Engaged Shopper,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-19,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Engaged Shopper,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Engaged Shopper,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Engaged Shopper,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,,0.0,3720.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-18,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-19,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-10,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-18,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-19,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ecom | Punjab interest,Catalogue | Carousal | Campaign Shoot | PPM | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-10T23:59:00+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-06,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Advantage,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:37:23+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-22,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Cultural XYZ_Luxury,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:29:20+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-19,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Cultural XYZ_Luxury,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,0.0,5900.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:29:20+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-20,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Cultural XYZ_Luxury,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:29:20+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-20,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,Ind | Persona | Cultural XYZ_Luxury,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:29:20+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-10,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-07,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-25,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Catalogue | Carousal | Campaign Shoot | BAU | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-17,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-04,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Custom | Video | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-07,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Custom | Video | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-20,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Custom | Video | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-20,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Custom | Video | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,,0.0,9570.0,,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-19,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Lal | Cd 1%,Custom | Video | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,7000.0,,0.0,7000.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,IN,2026-05-28T12:27:39+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-21,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-22,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-21,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Catalogue | Carousal | Campaign Shoot | EOSS | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-27,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-26,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Carousal | Campaign shoot | EOSS | Same day dispatch | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-24,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Carousal | Campaign shoot | EOSS | Same day dispatch | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-22,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Carousal | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-26,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-25,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-24,Conv | Tof | Multi Category | Ind | Direct | Growify |,ACTIVE,India | Persona | Mix Audience,Custom | Static | Campaign Shoot | EOSS | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,14850.0,,0.0,14850.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,IN,2026-06-18T15:11:58+0530,,2026-05-28T12:27:39+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-25,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalogue | Carousel | Campaign shoot | High Atc-Above 50 session - MIx | No Collection | PDP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,0.0,5500.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-05,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign Shoot | Choker | Bestseller | PDP | Vijay - Copy,India,India,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-07,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign Shoot | Choker | Bestseller | PDP | Vijay - Copy,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-02,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign Shoot | Choker | Bestseller | PDP | Vijay - Copy,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-12,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign Shoot | Choker | Bestseller | PDP | Vijay - Copy,India,India,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-05,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign shoot | Special Prices | Sales | CLP,India,India,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-12,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign shoot | Special Prices | Sales | CLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-09,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-06,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-07,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-11,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-26,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-11,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Video | Campaign Shoot | EOSS | CLP | Event,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-11,Growify | MOF & BOF | Sale | India +intl,PAUSED,Ecomm | Mof + Bof & retargeting - India,Custom | Static | Campaign Shoot | EOSS | CTWA,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,onsite_conversion.messaging_conversation_started_7d,0,IN,2026-06-05T13:55:14+0530,,2026-06-05T13:46:58+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-10,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting - India,Custom | Carousel | Campaign Shoot | Choker | Bestseller | PDP | Vijay - Copy,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,24750.0,,0.0,0.0,0.0,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,IN,2026-03-31T11:24:43+0530,,2025-01-30T11:38:45+0530,,,,2026-06,0.0
XYZ Luxury,2026-06-10,Growify | MOF & BOF | Sale | India +intl,PAUSED,Ecomm | Mof + Bof & retargeting - India,Custom | Static | Campaign Shoot | EOSS | CTWA,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,onsite_conversion.messaging_conversation_started_7d,1,IN,2026-06-05T13:55:14+0530,,2026-06-05T13:46:58+0530,,,,2026-06,0.0
